object_id,mission,proba_planet,confidence_pct,category,group_id,label_text,period,t0,duration,depth,impact,rp,teq,insolation,stellar_teff,stellar_logg,stellar_radius,ra,dec,koi_model_snr,koi_kepmag,nasa_category
6871071,kepler,0.9997769391922636,99.98,planet,6871071,CANDIDATE,11.9294568,133.74078,3.193,132.3,0.3789,1.05,797.0,95.42,5975.0,4.48,0.9,294.13791,42.370499,11.7,14.686,candidate
6871071,kepler,0.9999589782335546,100.0,planet,6871071,CANDIDATE,7.66462913,137.38342,3.614,114.1,0.216,1.6,1106.0,353.31,5640.0,4.087,1.515,294.13791,42.370499,13.2,14.686,candidate
6871071,kepler,0.9999589782335546,100.0,planet,6871071,CANDIDATE,11.9294568,133.74078,3.193,132.3,0.3789,1.05,797.0,95.42,5975.0,4.48,0.9,294.13791,42.370499,11.7,14.686,candidate
3229150,kepler,0.9994940222277218,99.95,planet,3229150,CANDIDATE,44.7055876,149.6448,6.262,471.8,1.692,72.59,509.0,15.83,5942.0,4.506,0.938,289.84286,38.309601,12.0,15.253,candidate
8892157,kepler,0.999972832476301,100.0,planet,8892157,CANDIDATE,86.130534,200.9117,3.321,285.2,0.072,1.47,391.0,5.55,5830.0,4.54,0.876,294.18927,45.151581,3.7,14.966,candidate
7219825,kepler,0.9999838395766034,100.0,planet,7219825,CANDIDATE,362.97828,256.5011,14.083,260.6,0.055,1.96,296.0,1.81,6086.0,4.274,1.216,296.99863,42.78196,13.0,14.061,candidate
2854181,kepler,0.9996836104335244,99.97,planet,2854181,CANDIDATE,12.834857,134.37229,2.092,293.9,0.278,1.73,755.0,76.96,5492.0,4.389,1.016,291.81302,38.088181,9.4,15.331,candidate
7219825,kepler,0.9992259547176129,99.92,planet,7219825,CANDIDATE,362.97828,256.5011,14.083,260.6,0.055,1.96,296.0,1.81,6086.0,4.274,1.216,296.99863,42.78196,13.0,14.061,candidate
6768394,kepler,0.9999983317915697,100.0,planet,6768394,CANDIDATE,335.56311,340.6688,13.06,158.0,0.12,1.83,333.0,2.9,6200.0,4.16,1.448,288.96124,42.265011,7.2,13.959,candidate
6768394,kepler,0.9999925907325753,100.0,planet,6768394,CANDIDATE,335.56311,340.6688,13.06,158.0,0.12,1.83,333.0,2.9,6200.0,4.16,1.448,288.96124,42.265011,7.2,13.959,candidate
5211199,kepler,0.9994452514578684,99.94,planet,5211199,CANDIDATE,6.68231249,132.18853,3.251,48.7,0.892,2.09,1350.0,784.74,5343.0,3.764,2.506,297.65143,40.352551,12.3,13.052,candidate
5546761,kepler,0.9999738997450471,100.0,planet,5546761,CANDIDATE,15.40877383,139.4831786,3.49,,,,,,,,,295.48123,40.731979,,14.874,candidate
5978559,kepler,0.9997589980181354,99.98,planet,5978559,CANDIDATE,36.2530992,142.0377,4.73,152.1,0.721,1.43,582.0,27.17,6002.0,4.424,1.081,296.70724,41.203651,8.3,14.71,candidate
6768394,kepler,0.9997068243444212,99.97,planet,6768394,CANDIDATE,335.56311,340.6688,13.06,158.0,0.12,1.83,333.0,2.9,6200.0,4.16,1.448,288.96124,42.265011,7.2,13.959,candidate
11358389,kepler,0.9999087639178861,99.99,planet,11358389,CANDIDATE,28.2251049,153.7452,2.354,201.3,0.778,1.59,625.0,36.13,6014.0,4.436,1.021,295.62659,49.130428,8.9,14.651,candidate
6041734,kepler,0.9996762364955974,99.97,planet,6041734,CANDIDATE,6.95787,359.007,4.537,182.3,0.1686,1.39,1047.0,284.4,6240.0,4.406,1.025,291.60449,41.309361,1.8,15.28,candidate
4770617,kepler,0.9997635399215783,99.98,planet,4770617,CANDIDATE,31.4452709,154.58136,1.758,531.1,0.97,4.55,721.0,63.78,6172.0,4.198,1.471,297.47711,39.877239,12.7,14.806,candidate
10730703,kepler,0.9999827367661162,100.0,planet,10730703,CANDIDATE,46.331703,173.2164,4.514,299.9,0.1484,1.39,441.0,8.98,5477.0,4.571,0.815,291.65778,48.009312,9.4,15.378,candidate
9006186,kepler,0.9998605937763791,99.99,planet,9006186,CANDIDATE,2.19251903,132.2332,1.845,18.1,0.616,0.37,1225.0,533.25,5450.0,4.563,0.842,285.20749,45.38435,6.6,12.404,candidate
9006186,kepler,0.9999832952405421,100.0,planet,9006186,CANDIDATE,2.19251903,132.2332,1.845,18.1,0.616,0.37,1225.0,533.25,5450.0,4.563,0.842,285.20749,45.38435,6.6,12.404,candidate
11030475,kepler,0.999403441347359,99.94,planet,11030475,CANDIDATE,2.64622742,132.66343,1.407,155.5,0.478,0.99,1082.0,324.38,5167.0,4.555,0.787,292.23993,48.51157,8.4,15.498,candidate
11030475,kepler,0.999403441347359,99.94,planet,11030475,CANDIDATE,9.4907638,131.50396,2.713,197.4,0.3638,1.05,704.0,58.01,5290.0,4.604,0.746,292.23993,48.51157,7.3,15.498,candidate
11030475,kepler,0.999403441347359,99.94,planet,11030475,CANDIDATE,0.76196247,132.78371,1.282,190.2,0.322,1.08,1638.0,1710.11,5167.0,4.555,0.787,292.23993,48.51157,18.3,15.498,candidate
9006186,kepler,0.9996343973863921,99.96,planet,9006186,CANDIDATE,2.19251903,132.2332,1.845,18.1,0.616,0.37,1225.0,533.25,5450.0,4.563,0.842,285.20749,45.38435,6.6,12.404,candidate
6198182,kepler,0.9991177713139836,99.91,planet,6198182,CANDIDATE,5.1777226,133.5044,8.275,41.7,0.025,0.63,1050.0,287.44,5854.0,4.469,0.979,289.68671,41.588928,6.1,12.32,candidate
5175024,kepler,0.9994907977189136,99.95,planet,5175024,CANDIDATE,6.2614227,133.2299,4.779,51.4,0.069,0.81,1146.0,407.58,6384.0,4.361,1.121,288.09564,40.365971,10.6,13.973,candidate
9026749,kepler,0.999727194681234,99.97,planet,9026749,CANDIDATE,17.6637979,144.239,6.194,67.9,0.695,2.98,1178.0,455.65,5734.0,3.591,3.405,293.57394,45.384541,9.7,14.074,candidate
7107802,kepler,0.9999855123403639,100.0,planet,7107802,CANDIDATE,5.4675514,133.42478,3.283,87.2,0.27,1.07,1078.0,319.36,5557.0,4.288,1.151,288.58835,42.605659,10.4,14.746,candidate
11360805,kepler,0.9999195266024596,99.99,planet,11360805,CANDIDATE,57.3888262,141.62516,3.543,344.4,0.876,1.88,406.0,6.41,5242.0,4.512,0.856,296.55005,49.102322,11.9,14.803,candidate
7021681,kepler,0.9999669419490118,100.0,planet,7021681,CANDIDATE,13.6032081,140.3975,2.592,180.5,0.777,0.75,397.0,5.85,3780.0,4.746,0.511,287.85812,42.542629,9.4,15.108,candidate
9896018,kepler,0.9999856249373189,100.0,planet,9896018,CANDIDATE,10.30148508,134.88185,3.903,162.7,0.445,1.6,934.0,180.14,5887.0,4.292,1.235,293.98871,46.718021,12.6,15.147,candidate
11968463,kepler,0.9999218390822113,99.99,planet,11968463,CANDIDATE,27.9040511,154.9434,5.346,300.2,0.854,2.19,677.0,49.53,6325.0,4.409,1.112,294.33847,50.33654,12.8,15.212,candidate
11968463,kepler,0.9999218390822113,99.99,planet,11968463,CANDIDATE,6.06330298,136.17607,3.275,200.7,0.0214,1.64,1153.0,418.4,6308.0,4.353,1.153,294.33847,50.33654,13.1,15.212,candidate
11968463,kepler,0.9999218390822113,99.99,planet,11968463,CANDIDATE,86.431871,423.0356,7.374,415.1,0.95,2.85,464.0,10.97,6325.0,4.409,1.112,294.33847,50.33654,11.2,15.212,candidate
11968463,kepler,0.9998640783135558,99.99,planet,11968463,CANDIDATE,27.9040511,154.9434,5.346,300.2,0.854,2.19,677.0,49.53,6325.0,4.409,1.112,294.33847,50.33654,12.8,15.212,candidate
11968463,kepler,0.9998640783135558,99.99,planet,11968463,CANDIDATE,6.06330298,136.17607,3.275,200.7,0.0214,1.64,1153.0,418.4,6308.0,4.353,1.153,294.33847,50.33654,13.1,15.212,candidate
11968463,kepler,0.9998640783135558,99.99,planet,11968463,CANDIDATE,86.431871,423.0356,7.374,415.1,0.95,2.85,464.0,10.97,6325.0,4.409,1.112,294.33847,50.33654,11.2,15.212,candidate
7673841,kepler,0.9998559408662867,99.99,planet,7673841,CANDIDATE,7.87845756,138.58644,3.912,44.1,0.562,0.78,989.0,226.11,5767.0,4.287,1.135,288.66077,43.36808,10.5,13.455,candidate
6867555,kepler,0.9999024768509926,99.99,planet,6867555,CANDIDATE,7.5017934,138.8271,4.271,134.8,0.286,1.32,1046.0,283.25,6321.0,4.417,1.125,293.12738,42.320099,9.8,15.438,candidate
8212002,kepler,0.9996275163006721,99.96,planet,8212002,CANDIDATE,9.5539134,135.5281,5.261,26.8,0.142,0.68,1012.0,247.86,6175.0,4.299,1.307,281.83533,44.155918,13.1,11.714,candidate
7778767,kepler,0.9999154488820204,99.99,planet,7778767,CANDIDATE,2.61090223,133.25501,1.976,222.5,0.813,1.8,1323.0,724.16,5514.0,4.345,1.071,299.16953,43.44109,10.7,15.829,candidate
7289317,kepler,0.9999697723026659,100.0,planet,7289317,CANDIDATE,7.1931193,137.2737,2.935,125.6,0.296,1.12,916.0,166.3,5518.0,4.4,1.008,294.00946,42.880772,10.7,14.834,candidate
11074835,kepler,0.9996468447843331,99.96,planet,11074835,CANDIDATE,26.1152887,145.5641,12.54,70.0,0.1382,2.38,898.0,153.98,5190.0,3.63,2.912,286.71564,48.645279,10.6,13.274,candidate
1996180,kepler,0.9999785083475984,100.0,planet,1996180,CANDIDATE,5.42204257,133.46021,2.952,79.1,0.94,1.39,1222.0,527.11,6123.0,4.263,1.263,286.3443,37.411968,10.7,13.925,candidate
10916600,kepler,0.9991898740588492,99.92,planet,10916600,CANDIDATE,4.02664625,134.3954,3.771,30.0,0.094,0.68,1318.0,715.51,6187.0,4.341,1.238,290.02591,48.335949,8.9,13.383,candidate
7609553,kepler,0.9997591508212856,99.98,planet,7609553,CANDIDATE,8.85686712,134.13633,0.606,319.2,0.923,1.88,714.0,61.54,5017.0,4.516,0.797,292.4404,43.209431,11.9,14.589,candidate
10122538,kepler,0.9999959195955972,100.0,planet,10122538,CANDIDATE,75.731195,201.9685,4.859,2496.0,0.9,3.47,237.0,0.74,3891.0,4.718,0.564,283.33606,47.174541,16.3,16.279,candidate
10122538,kepler,0.9999537295609683,100.0,planet,10122538,CANDIDATE,75.731195,201.9685,4.859,2496.0,0.9,3.47,237.0,0.74,3891.0,4.718,0.564,283.33606,47.174541,16.3,16.279,candidate
6697605,kepler,0.9991772015106604,99.92,planet,6697605,CANDIDATE,1.23935745,131.85254,1.683,150.9,0.932,1.5,1583.0,1488.51,5370.0,4.411,0.966,293.56635,42.13258,9.7,15.472,candidate
10397751,kepler,0.9998769140486096,99.99,planet,10397751,CANDIDATE,4.28886792,132.37761,2.599,59.3,0.534,0.57,944.0,187.43,5374.0,4.555,0.721,288.83136,47.551991,11.1,13.851,candidate
10397751,kepler,0.9998769140486096,99.99,planet,10397751,CANDIDATE,2.90512019,132.56693,2.293,61.2,0.417,0.57,1075.0,314.96,5374.0,4.555,0.721,288.83136,47.551991,13.2,13.851,candidate
10397751,kepler,0.9998769140486096,99.99,planet,10397751,CANDIDATE,5.43103616,134.41711,2.469,66.8,0.816,0.66,873.0,137.1,5374.0,4.555,0.721,288.83136,47.551991,10.8,13.851,candidate
10397751,kepler,0.9989705139900434,99.9,planet,10397751,CANDIDATE,4.28886792,132.37761,2.599,59.3,0.534,0.57,944.0,187.43,5374.0,4.555,0.721,288.83136,47.551991,11.1,13.851,candidate
10397751,kepler,0.9989705139900434,99.9,planet,10397751,CANDIDATE,2.90512019,132.56693,2.293,61.2,0.417,0.57,1075.0,314.96,5374.0,4.555,0.721,288.83136,47.551991,13.2,13.851,candidate
10397751,kepler,0.9989705139900434,99.9,planet,10397751,CANDIDATE,5.43103616,134.41711,2.469,66.8,0.816,0.66,873.0,137.1,5374.0,4.555,0.721,288.83136,47.551991,10.8,13.851,candidate
8760040,kepler,0.9999548915578786,100.0,planet,8760040,CANDIDATE,7.35101287,133.63951,2.757,115.9,0.608,1.42,1064.0,303.08,5951.0,4.283,1.262,294.33646,44.918289,12.8,14.544,candidate
5184911,kepler,0.9999216305242048,99.99,planet,5184911,CANDIDATE,106.25976,132.2417,6.101,354.0,0.209,1.5,303.0,1.99,4827.0,4.508,0.823,291.18497,40.311211,7.7,15.141,candidate
7767162,kepler,0.9994133101208797,99.94,planet,7767162,CANDIDATE,274.743032,300.5018,9.137,309.0,0.4073,2.16,330.0,2.82,6277.0,4.306,1.207,296.29355,43.403271,12.2,13.749,candidate
4385148,kepler,0.999586776681863,99.96,planet,4385148,CANDIDATE,13.84301228,139.95334,4.077,567.8,0.052,1.98,699.0,56.45,5745.0,4.559,0.837,296.26456,39.40596,17.5,15.48,candidate
7673192,kepler,0.9999057870412691,99.99,planet,7673192,CANDIDATE,16.5340022,135.409,4.063,89.2,0.525,1.17,819.0,106.21,6052.0,4.285,1.202,288.37024,43.35461,9.3,13.268,candidate
7673192,kepler,0.9999555498193541,100.0,planet,7673192,CANDIDATE,16.5340022,135.409,4.063,89.2,0.525,1.17,819.0,106.21,6052.0,4.285,1.202,288.37024,43.35461,9.3,13.268,candidate
7673192,kepler,0.9999946177965672,100.0,planet,7673192,CANDIDATE,16.5340022,135.409,4.063,89.2,0.525,1.17,819.0,106.21,6052.0,4.285,1.202,288.37024,43.35461,9.3,13.268,candidate
7673192,kepler,0.9998496278101325,99.98,planet,7673192,CANDIDATE,16.5340022,135.409,4.063,89.2,0.525,1.17,819.0,106.21,6052.0,4.285,1.202,288.37024,43.35461,9.3,13.268,candidate
10793172,kepler,0.9996462317342035,99.96,planet,10793172,CANDIDATE,7.9788198,132.2596,2.874,83.8,0.05,0.99,927.0,174.85,5553.0,4.33,1.098,290.20163,48.185822,8.3,14.754,candidate
10793172,kepler,0.9996462317342035,99.96,planet,10793172,CANDIDATE,18.0811429,140.5222,4.44,71.2,0.6214,0.75,638.0,39.18,5693.0,4.551,0.856,290.20163,48.185822,5.7,14.754,candidate
10793172,kepler,0.9998928515537786,99.99,planet,10793172,CANDIDATE,7.9788198,132.2596,2.874,83.8,0.05,0.99,927.0,174.85,5553.0,4.33,1.098,290.20163,48.185822,8.3,14.754,candidate
10793172,kepler,0.9998928515537786,99.99,planet,10793172,CANDIDATE,18.0811429,140.5222,4.44,71.2,0.6214,0.75,638.0,39.18,5693.0,4.551,0.856,290.20163,48.185822,5.7,14.754,candidate
9886361,kepler,0.9999893359306783,100.0,planet,9886361,CANDIDATE,24.5607107,146.7938,8.679,55.2,0.374,1.13,787.0,90.55,6170.0,4.192,1.499,289.92145,46.74456,14.9,12.805,candidate
9886361,kepler,0.999932049028639,99.99,planet,9886361,CANDIDATE,24.5607107,146.7938,8.679,55.2,0.374,1.13,787.0,90.55,6170.0,4.192,1.499,289.92145,46.74456,14.9,12.805,candidate
6779260,kepler,0.9999502285786175,100.0,planet,6779260,CANDIDATE,2.2165905,131.5607,1.0,28.7,0.703,0.48,1215.0,515.27,5397.0,4.543,0.831,292.38855,42.233261,2.8,11.799,candidate
4831728,kepler,0.9999752222756726,100.0,planet,4831728,CANDIDATE,7.0956395,135.0007,3.465,108.1,0.06,1.2,989.0,225.73,5480.0,4.26,1.174,290.57672,39.95689,10.5,15.017,candidate
5881813,kepler,0.9999050116626031,99.99,planet,5881813,CANDIDATE,11.615625,131.96843,2.233,191.2,0.977,2.84,905.0,158.69,5332.0,4.083,1.453,293.52756,41.111439,8.8,15.162,candidate
6436029,kepler,0.9998475582709441,99.98,planet,6436029,CANDIDATE,505.462916,458.07755,10.127,1724.0,0.489,3.46,181.0,0.25,4817.0,4.499,0.833,289.53882,41.892818,17.6,15.768,candidate
6716545,kepler,0.999598014229231,99.96,planet,6716545,CANDIDATE,145.881936,194.6951,11.342,156.9,0.325,1.8,424.0,7.63,6052.0,4.183,1.424,297.94476,42.191879,11.2,13.716,candidate
6716545,kepler,0.999598014229231,99.96,planet,6716545,CANDIDATE,21.9424316,143.8807,7.447,72.7,0.413,1.23,797.0,95.46,6052.0,4.183,1.424,297.94476,42.191879,10.7,13.716,candidate
6964929,kepler,0.9994757789108687,99.95,planet,6964929,CANDIDATE,5.06993245,135.836,3.241,93.6,0.3584,0.92,1053.0,291.11,5957.0,4.506,0.937,296.23282,42.47279,11.6,14.758,candidate
6029239,kepler,0.9999869613299865,100.0,planet,6029239,CANDIDATE,5.518195,136.584,1.81,27.1,0.243,0.46,969.0,208.54,5767.0,4.538,0.881,287.08997,41.373878,5.2,12.549,candidate
9020114,kepler,0.9991982301566389,99.92,planet,9020114,CANDIDATE,67.8766605,187.3703,2.598,389.2,0.0011,1.92,455.0,10.11,6018.0,4.485,0.975,291.16437,45.318291,9.1,14.953,candidate
11623629,kepler,0.9999619994290793,100.0,planet,11623629,CANDIDATE,117.761,175.5599,3.454,53.9,0.2505,0.62,337.0,3.06,5564.0,4.522,0.85,297.48691,49.623451,7.1,11.195,candidate
12406807,kepler,0.9991968164813013,99.92,planet,12406807,CANDIDATE,7.9069765,138.427,4.634,126.1,0.038,1.13,994.0,230.28,6347.0,4.464,0.996,290.88831,51.248169,8.3,15.372,candidate
8709688,kepler,0.9999193106055597,99.99,planet,8709688,CANDIDATE,2.012094,131.5688,2.157,74.8,0.066,0.99,1523.0,1274.27,5633.0,4.296,1.162,298.40137,44.838181,9.1,14.927,candidate
8121310,kepler,0.9998437107671335,99.98,planet,8121310,CANDIDATE,11.505879,136.2363,5.583,49.8,0.029,0.99,1000.0,236.35,6336.0,4.266,1.403,298.81638,43.998039,12.5,12.885,candidate
5695396,kepler,0.999957434076082,100.0,planet,5695396,CANDIDATE,9.48814747,139.17907,1.163,47.9,0.5693,0.73,856.0,126.75,5680.0,4.414,1.016,288.53082,40.942299,11.1,11.525,candidate
10285631,kepler,0.999895458329967,99.99,planet,10285631,CANDIDATE,10.52286678,137.78844,1.911,130.2,1.12,23.26,1008.0,243.72,5548.0,4.038,1.614,296.18344,47.358761,10.1,13.497,candidate
5695396,kepler,0.9993042977559019,99.93,planet,5695396,CANDIDATE,9.48814747,139.17907,1.163,47.9,0.5693,0.73,856.0,126.75,5680.0,4.414,1.016,288.53082,40.942299,11.1,11.525,candidate
10290666,kepler,0.9999775178610273,100.0,planet,10290666,CANDIDATE,6.86674226,135.3543,4.216,47.2,0.405,0.79,1018.0,254.1,5914.0,4.396,1.135,297.65094,47.39629,12.3,13.046,candidate
8827575,kepler,0.9998636628267902,99.99,planet,8827575,CANDIDATE,10.12956201,135.99804,3.044,81.3,0.544,0.78,736.0,69.43,5383.0,4.528,0.842,295.09027,45.081181,12.2,13.573,candidate
2716801,kepler,0.9996125191896272,99.96,planet,2716801,CANDIDATE,9.4767057,134.7294,3.893,230.5,0.003,1.38,841.0,118.13,5911.0,4.519,0.914,292.25464,37.97142,8.6,15.761,candidate
10545066,kepler,0.999939405793806,99.99,planet,10545066,CANDIDATE,154.607419,250.5204,9.225,279.9,0.0898,1.56,340.0,3.16,6017.0,4.508,0.931,295.68481,47.748081,13.4,13.936,candidate
1717722,kepler,0.9998397691571385,99.98,planet,1717722,CANDIDATE,0.977311489,131.70299,1.403,250.7,0.01,1.06,1331.0,737.36,4805.0,4.633,0.688,290.61798,37.289089,14.8,15.689,candidate
4857058,kepler,0.9989652613961195,99.9,planet,4857058,CANDIDATE,77.915425,160.9193,8.274,178.8,0.448,1.17,367.0,4.28,5135.0,4.464,0.874,297.04208,39.912231,9.2,14.316,candidate
11566064,kepler,0.9998876229633096,99.99,planet,11566064,CANDIDATE,152.1060435,176.52741,7.4517,3688.3,0.878,11.58,458.0,10.36,6200.0,4.072,1.64,295.21268,49.56218,116.3,13.374,candidate
11566064,kepler,0.9998876229633096,99.99,planet,11566064,CANDIDATE,11.1619384,133.5538,5.195,124.4,0.739,1.97,1093.0,337.23,6200.0,4.072,1.64,295.21268,49.56218,13.4,13.374,candidate
12785320,kepler,0.9999763442662293,100.0,planet,12785320,CANDIDATE,57.3840375,170.72723,4.336,241.7,0.954,1.62,397.0,5.85,5250.0,4.541,0.79,290.49426,52.055519,22.9,12.713,candidate
6103377,kepler,0.9989498401129263,99.89,planet,6103377,CANDIDATE,7.03965141,137.41892,3.141,268.7,0.778,2.72,1171.0,445.49,5902.0,4.128,1.513,283.94244,41.4716,9.8,14.935,candidate
8162789,kepler,0.9995117192151818,99.95,planet,8162789,CANDIDATE,10.8206034,140.5078,2.848,116.7,0.592,1.19,885.0,145.06,6032.0,4.387,1.06,290.73517,44.09132,7.3,14.633,candidate
9478990,kepler,0.9998610239896307,99.99,planet,9478990,CANDIDATE,360.477635,253.9112,4.332,604.0,72.848,11943.8,339.0,3.11,6266.0,4.101,1.522,296.96027,46.034302,7.3,14.327,candidate
10717241,kepler,0.9999870075119404,100.0,planet,10717241,CANDIDATE,9.340538,135.12248,2.57,200.8,0.074,0.84,530.0,18.69,4200.0,4.664,0.607,285.48505,48.054321,11.1,14.897,candidate
11709124,kepler,0.999992917321424,100.0,planet,11709124,CANDIDATE,934.09418462,657.26877,17.489,8709.6,0.4948,7.89,177.0,0.23,5937.0,4.559,0.832,289.78052,49.89653,135.5,14.534,candidate
3559935,kepler,0.9998294278559827,99.98,planet,3559935,CANDIDATE,265.29617,297.8704,4.1,608.0,0.3323,2.99,302.0,1.97,5589.0,4.27,1.218,295.18292,38.654228,5.9,14.424,candidate
10718726,kepler,0.9999899824396595,100.0,planet,10718726,CANDIDATE,294.055263,421.853,14.32,770.0,0.0617,2.8,288.0,1.64,6108.0,4.453,1.011,286.24982,48.06094,21.1,14.827,candidate
9958962,kepler,0.9999235457302623,99.99,planet,9958962,CANDIDATE,240.192808,168.3047,9.72,605.8,0.814,2.68,298.0,1.86,6004.0,4.484,0.977,294.98914,46.838329,12.0,14.957,candidate
9958962,kepler,0.9999807683060068,100.0,planet,9958962,CANDIDATE,240.192808,168.3047,9.72,605.8,0.814,2.68,298.0,1.86,6004.0,4.484,0.977,294.98914,46.838329,12.0,14.957,candidate
12116489,kepler,0.9999677765580718,100.0,planet,12116489,CANDIDATE,7.34672485,134.5155,2.136,143.0,0.2525,0.97,784.0,89.33,5271.0,4.578,0.821,294.5704,50.673019,10.1,14.773,candidate
12600735,kepler,0.9999906367305698,100.0,planet,12600735,CANDIDATE,6.0799457,136.444,2.706,55.1,0.097,0.86,1101.0,348.11,6008.0,4.35,1.168,289.50067,51.68573,7.3,14.02,candidate
9958962,kepler,0.9999941428483311,100.0,planet,9958962,CANDIDATE,240.192808,168.3047,9.72,605.8,0.814,2.68,298.0,1.86,6004.0,4.484,0.977,294.98914,46.838329,12.0,14.957,candidate
8043638,kepler,0.9999299059455906,99.99,planet,8043638,CANDIDATE,36.0484798,150.0591,5.763,127.6,0.294,1.24,566.0,24.28,5602.0,4.33,1.1,296.63684,43.802792,8.5,14.743,candidate
7119481,kepler,0.999952305759448,100.0,planet,7119481,CANDIDATE,42.068554,165.0211,5.723,186.3,0.022,1.32,541.0,20.28,6122.0,4.487,0.964,292.31601,42.626251,9.8,14.718,candidate
7119481,kepler,0.999952305759448,100.0,planet,7119481,CANDIDATE,14.1573717,135.5991,3.786,130.0,0.138,1.1,778.0,86.67,6122.0,4.487,0.964,292.31601,42.626251,9.3,14.718,candidate
6508221,kepler,0.9999924160431766,100.0,planet,6508221,CANDIDATE,9.74765878,139.16424,2.62,102.0,0.658,0.78,679.0,50.3,5176.0,4.612,0.738,286.86548,41.989079,11.6,14.29,candidate
6508221,kepler,0.9999924160431766,100.0,planet,6508221,CANDIDATE,31.5322987,160.3251,3.49,106.4,0.0671,0.74,461.0,10.65,5183.0,4.608,0.739,286.86548,41.989079,7.8,14.29,candidate
6508221,kepler,0.9999852798703971,100.0,planet,6508221,CANDIDATE,9.74765878,139.16424,2.62,102.0,0.658,0.78,679.0,50.3,5176.0,4.612,0.738,286.86548,41.989079,11.6,14.29,candidate
6508221,kepler,0.9999852798703971,100.0,planet,6508221,CANDIDATE,31.5322987,160.3251,3.49,106.4,0.0671,0.74,461.0,10.65,5183.0,4.608,0.739,286.86548,41.989079,7.8,14.29,candidate
12116489,kepler,0.999013752579692,99.9,planet,12116489,CANDIDATE,7.34672485,134.5155,2.136,143.0,0.2525,0.97,784.0,89.33,5271.0,4.578,0.821,294.5704,50.673019,10.1,14.773,candidate
10265898,kepler,0.9997659825962419,99.98,planet,10265898,CANDIDATE,3.29534567,132.48799,1.902,141.9,0.729,1.23,1139.0,397.37,5550.0,4.5,0.954,288.32791,47.381592,10.4,15.342,candidate
10265898,kepler,0.9996806297866909,99.97,planet,10265898,CANDIDATE,3.29534567,132.48799,1.902,141.9,0.729,1.23,1139.0,397.37,5550.0,4.5,0.954,288.32791,47.381592,10.4,15.342,candidate
10272442,kepler,0.999983639216008,100.0,planet,10272442,CANDIDATE,70.2780911,151.32941,2.466,781.6,0.07,2.54,434.0,8.38,5955.0,4.52,0.91,291.1973,47.3078,14.9,15.344,candidate
5531694,kepler,0.9999933691693195,100.0,planet,5531694,CANDIDATE,8.1134681,132.8253,4.961,40.5,0.454,0.92,1127.0,381.27,6011.0,4.123,1.409,291.19507,40.702702,10.5,13.55,candidate
5613330,kepler,0.9999870022696887,100.0,planet,5613330,CANDIDATE,10.2090268,140.6805,6.264,36.7,0.213,0.92,1058.0,296.42,6188.0,4.196,1.524,289.77325,40.80072,9.8,13.31,candidate
4832837,kepler,0.9999384533467031,99.99,planet,4832837,CANDIDATE,5.06546874,131.94499,2.203,121.1,0.477,0.62,592.0,29.01,3939.0,4.705,0.557,290.92731,39.91415,10.4,14.915,candidate
4478168,kepler,0.9999535284906633,100.0,planet,4478168,CANDIDATE,8.0292018,132.8283,3.462,65.6,0.51,0.99,1040.0,276.27,6063.0,4.29,1.191,295.19339,39.539669,11.7,13.49,candidate
9334893,kepler,0.9992495191216153,99.92,planet,9334893,CANDIDATE,16.6671415,141.76551,3.526,175.0,0.444,0.7,469.0,11.47,4729.0,4.726,0.525,288.45605,45.80212,17.9,13.831,candidate
9334893,kepler,0.9992495191216153,99.92,planet,9334893,CANDIDATE,2.47240869,132.44084,1.87,47.5,0.319,0.36,887.0,145.69,4729.0,4.726,0.525,288.45605,45.80212,9.0,13.831,candidate
10000941,kepler,0.9999449696846671,99.99,planet,10000941,CANDIDATE,2.5738437,132.17126,1.92,46.6,0.044,0.57,1129.0,384.24,5115.0,4.477,0.854,286.81937,46.91169,10.9,13.632,candidate
3937814,kepler,0.9996733100119894,99.97,planet,3937814,CANDIDATE,10.72900793,134.68026,0.696,404.3,0.2652,1.78,722.0,64.33,5375.0,4.541,0.876,286.05243,39.09605,10.1,15.188,candidate
3937814,kepler,0.9996733100119894,99.97,planet,3937814,CANDIDATE,8.19619768,135.10435,2.109,197.4,0.781,1.55,851.0,123.81,5323.0,4.378,0.995,286.05243,39.09605,9.3,15.188,candidate
4548098,kepler,0.9986671360491571,99.87,planet,4548098,CANDIDATE,5.215752,133.404,1.13,46.8,0.729,0.83,1156.0,422.67,6202.0,4.422,1.122,287.41006,39.65868,5.1,12.692,candidate
4770617,kepler,0.9999261440819349,99.99,planet,4770617,CANDIDATE,31.4452709,154.58136,1.758,531.1,0.97,4.55,721.0,63.78,6172.0,4.198,1.471,297.47711,39.877239,12.7,14.806,candidate
11709124,kepler,0.9999983469084626,100.0,planet,11709124,CANDIDATE,934.09418462,657.26877,17.489,8709.6,0.4948,7.89,177.0,0.23,5937.0,4.559,0.832,289.78052,49.89653,135.5,14.534,candidate
5688683,kepler,0.9996148205073802,99.96,planet,5688683,CANDIDATE,4.44902309,131.75425,1.373,88.9,0.034,0.55,699.0,56.19,4353.0,4.681,0.603,285.69,40.99453,10.4,13.435,candidate
7100673,kepler,0.9999627051811484,100.0,planet,7100673,CANDIDATE,7.23524221,135.23173,2.685,60.0,0.182,0.82,948.0,191.14,5574.0,4.354,1.065,285.72849,42.65453,15.2,12.639,candidate
